,user,review
33457,176,6673
33458,46,6673
33459,214,6673
33460,43,6673
33461,178,6673
33462,404,6673
33463,312,6673
33464,143,6673
33465,372,6673
33466,384,6673
33467,55,6674
33468,191,6674
33469,403,6674
33470,209,6674
33471,394,6674
33472,130,6674
33473,427,6674
33474,159,6674
33475,62,6674
33476,136,6675
33477,4,6675
33478,78,6675
33479,21,6676
33480,80,6676
33481,65,6676
33482,219,6676
33483,25,6676
33484,58,6676
33485,156,6677
33486,394,6677
33487,38,6677
33488,135,6677
33489,24,6677
33490,393,6677
33491,10,6677
33492,158,6677
33493,89,6677
33494,253,6677
33495,10,6678
33496,333,6678
33497,384,6678
33498,220,6678
33499,25,6679
33500,253,6679
33501,300,6679
33502,264,6679
33503,239,6679
33504,21,6679
33505,24,6679
33506,36,6680
33507,85,6680
33508,129,6680
33509,364,6680
33510,2,6680
33511,116,6680
33512,232,6680
33513,345,6680
33514,8,6681
33515,330,6681
33516,85,6681
33517,378,6681
33518,136,6681
33519,296,6681
33520,187,6681
33521,168,6682
33522,190,6685
33523,105,6685
33524,66,6685
33525,62,6685
33526,100,6685
33527,370,6685
33528,25,6685
33529,253,6685
33530,364,6686
33531,63,6686
33532,162,6686
33533,21,6686
33534,31,6686
33535,312,6686
33536,375,6687
33537,171,6687
33538,440,6687
33539,190,6687
33540,54,6687
33541,179,6687
33542,164,6687
33543,25,6687
33544,61,6688
33545,299,6688
33546,149,6689
33547,395,6689
33548,22,6689
33549,203,6689
33550,176,6689
33551,250,6689
33552,108,6689
33553,338,6689
33554,25,6689
33555,142,6690
33556,131,6690
33557,155,6690
33558,85,6690
33559,103,6691
33560,40,6691
33561,4,6691
33562,312,6691
33563,177,6691
33564,61,6691
33565,246,6691
33566,94,6691
33567,416,6691
33568,62,6693
33569,177,6693
33570,151,6694
33571,299,6694
33572,440,6694
33573,237,6694
33574,317,6694
33575,454,6694
33576,439,6694
33577,94,6694
33578,125,6694
33579,297,6695
33580,202,6696
33581,416,6697
33582,364,6697
33583,56,6697
33584,399,6697
33585,25,6697
33586,403,6697
33587,116,6697
33588,158,6697
33589,356,6697
33590,53,6698
33591,417,6698
33592,323,6698
33593,360,6698
33594,388,6698
33595,389,6698
33596,55,6698
33597,248,6699
33598,361,6699
33599,75,6699
33600,24,6699
33601,142,6699
33602,237,6699
33603,189,6699
33604,452,6699
33605,26,6699
33606,320,6700
33607,69,6700
33608,425,6700
33609,318,6700
33610,171,6700
33611,112,6700
33612,66,6700
33613,250,6700
33614,362,6700
33615,191,6701
33616,417,6701
33617,415,6701
33618,66,6701
33619,325,6701
33620,136,6702
33621,206,6702
33622,387,6702
33623,15,6702
33624,168,6702
33625,179,6702
33626,229,6703
33627,187,6703
33628,453,6703
33629,287,6703
33630,141,6703
33631,167,6703
33632,155,6703
33633,151,6704
33634,393,6704
33635,177,6704
33636,239,6704
33637,265,6704
33638,101,6704
33639,384,6704
33640,55,6704
33641,93,6704
33642,4,6705
33643,396,6705
33644,185,6705
33645,223,6705
33646,378,6705
33647,129,6706
33648,185,6706
33649,125,6706
33650,178,6706
33651,265,6706
33652,128,6706
33653,220,6706
33654,123,6706
33655,389,6707
33656,452,6707
33657,197,6707
33658,324,6707
33659,230,6707
33660,174,6707
33661,299,6708
33662,26,6708
33663,439,6708
33664,32,6709
33665,452,6709
33666,173,6709
33667,214,6709
33668,300,6709
33669,444,6709
33670,370,6710
33671,179,6711
33672,189,6711
33673,176,6711
33674,238,6711
33675,209,6711
33676,316,6711
33677,4,6711
33678,338,6712
33679,393,6712
33680,202,6712
33681,8,6712
33682,10,6712
33683,311,6712
33684,175,6712
33685,76,6712
33686,180,6712
33687,357,6713
33688,258,6713
33689,136,6713
33690,83,6713
33691,10,6714
33692,183,6714
33693,24,6714
33694,207,6714
33695,416,6714
33696,270,6714
33697,128,6714
33698,4,6714
33699,427,6714
33700,199,6715
33701,49,6715
33702,318,6715
33703,331,6715
33704,2,6715
33705,302,6715
33706,394,6715
33707,194,6715
33708,34,6716
33709,21,6716
33710,214,6716
33711,237,6717
33712,332,6717
33713,143,6717
33714,406,6718
33715,83,6719
33716,389,6719
33717,1,6719
33718,425,6719
33719,183,6719
33720,439,6720
33721,73,6720
33722,42,6721
33723,197,6721
33724,137,6721
33725,6,6721
33726,114,6721
33727,400,6721
33728,129,6721
33729,323,6721
33730,46,6721
33731,226,6722
33732,340,6722
33733,312,6722
33734,311,6722
33735,63,6723
33736,141,6723
33737,303,6723
33738,318,6723
33739,113,6723
33740,404,6724
33741,240,6724
33742,50,6724
33743,122,6724
33744,28,6724
33745,366,6724
33746,53,6724
33747,113,6724
33748,337,6724
33749,440,6725
33750,303,6726
33751,347,6727
33752,302,6727
33753,175,6727
33754,62,6727
33755,256,6728
33756,300,6728
33757,347,6728
33758,289,6728
33759,357,6728
33760,105,6728
33761,257,6728
33762,183,6728
33763,345,6728
33764,363,6729
33765,58,6729
33766,197,6729
33767,214,6730
33768,447,6730
33769,196,6730
33770,101,6731
33771,158,6731
33772,320,6731
33773,283,6731
33774,429,6731
33775,242,6731
33776,212,6732
33777,232,6734
33778,352,6734
33779,332,6734
33780,439,6735
33781,206,6735
33782,284,6735
33783,149,6735
33784,143,6736
33785,415,6736
33786,179,6736
33787,338,6736
33788,164,6737
33789,388,6737
33790,155,6738
33791,279,6738
33792,395,6738
33793,149,6738
33794,386,6738
33795,325,6738
33796,36,6738
33797,370,6738
33798,63,6738
33799,169,6739
33800,264,6739
33801,404,6739
33802,173,6740
33803,271,6741
33804,287,6741
33805,72,6741
33806,80,6741
33807,191,6741
33808,246,6741
33809,453,6741
33810,70,6742
33811,159,6742
33812,8,6742
33813,406,6742
33814,178,6742
33815,135,6742
33816,195,6742
33817,454,6742
33818,11,6742
33819,209,6742
33820,169,6743
33821,72,6743
33822,73,6743
33823,101,6743
33824,136,6743
33825,387,6743
33826,240,6743
33827,66,6743
33828,319,6744
33829,93,6745
33830,73,6745
33831,303,6745
33832,345,6745
33833,289,6746
33834,203,6746
33835,247,6746
33836,415,6748
33837,319,6748
33838,425,6748
33839,45,6748
33840,8,6748
33841,114,6748
33842,194,6748
33843,284,6748
33844,324,6749
33845,454,6749
33846,200,6749
33847,204,6750
33848,141,6750
33849,228,6750
33850,205,6750
33851,223,6750
33852,447,6751
33853,155,6751
33854,194,6752
33855,190,6752
33856,117,6753
33857,18,6753
33858,427,6753
33859,386,6753
33860,11,6753
33861,233,6753
33862,320,6753
33863,10,6753
33864,311,6753
33865,237,6754
33866,116,6754
33867,130,6754
33868,238,6754
33869,36,6755
33870,351,6755
33871,169,6755
33872,123,6755
33873,185,6755
33874,90,6755
33875,220,6755
33876,403,6756
33877,68,6756
33878,49,6756
33879,286,6756
33880,154,6757
33881,65,6758
33882,427,6758
33883,345,6758
33884,271,6758
33885,446,6758
33886,401,6758
33887,68,6759
33888,89,6759
33889,352,6760
33890,212,6761
33891,203,6761
33892,25,6761
33893,63,6762
33894,416,6762
33895,264,6762
33896,312,6762
33897,396,6762
33898,452,6762
33899,331,6762
33900,345,6762
33901,299,6763
33902,129,6763
33903,112,6763
33904,113,6763
33905,248,6763
33906,250,6763
33907,299,6764
33908,70,6764
33909,347,6764
33910,403,6764
33911,26,6764
33912,93,6765
33913,159,6765
33914,344,6765
33915,169,6765
33916,42,6765
33917,85,6765
33918,265,6765
33919,73,6766
33920,418,6766
33921,200,6766
33922,340,6766
33923,24,6766
33924,325,6766
33925,194,6766
33926,285,6766
33927,454,6767
33928,287,6767
33929,317,6767
33930,180,6767
33931,141,6767
33932,276,6767
33933,24,6767
33934,142,6767
33935,66,6767
33936,22,6767
33937,316,6768
33938,413,6768
33939,429,6768
33940,69,6768
33941,322,6768
33942,238,6768
33943,447,6768
33944,439,6768
33945,302,6768
33946,331,6769
33947,58,6769
33948,1,6769
33949,356,6769
33950,117,6769
33951,257,6769
33952,360,6769
33953,122,6770
33954,93,6770
33955,246,6771
33956,34,6771
33957,454,6771
33958,404,6771
33959,4,6771
33960,323,6771
33961,423,6771
33962,125,6771
33963,239,6771
33964,286,6771
33965,324,6772
33966,29,6772
33967,34,6772
33968,149,6772
33969,141,6772
33970,53,6772
33971,177,6772
33972,112,6773
33973,239,6774
33974,237,6774
33975,417,6774
33976,15,6774
33977,264,6774
33978,248,6775
33979,331,6775
33980,366,6775
33981,9,6776
33982,129,6776
33983,301,6776
33984,416,6776
33985,347,6776
33986,196,6776
33987,318,6776
33988,372,6776
33989,417,6776
33990,316,6776
33991,247,6777
33992,300,6777
33993,278,6777
33994,331,6777
33995,80,6777
33996,276,6777
33997,177,6777
33998,22,6778
33999,238,6778
34000,304,6778
34001,115,6778
34002,34,6778
34003,205,6778
34004,242,6778
34005,135,6780
34006,4,6780
34007,389,6782
34008,156,6782
34009,279,6782
34010,324,6782
34011,112,6782
34012,248,6782
34013,34,6782
34014,212,6782
34015,28,6783
34016,49,6783
34017,344,6783
34018,65,6783
34019,115,6783
34020,304,6784
34021,269,6784
34022,256,6784
34023,31,6784
34024,230,6784
34025,330,6784
34026,73,6784
34027,58,6784
34028,257,6784
34029,196,6784
34030,403,6785
34031,8,6785
34032,189,6785
34033,11,6785
34034,206,6785
34035,126,6785
34036,331,6785
34037,429,6786
34038,101,6786
34039,205,6786
34040,135,6787
34041,199,6787
34042,29,6787
34043,191,6787
34044,149,6787
34045,319,6787
34046,177,6787
34047,230,6787
34048,352,6789
34049,159,6789
34050,279,6789
34051,200,6789
34052,311,6789
34053,320,6789
34054,26,6789
34055,169,6789
34056,271,6789
34057,378,6789
34058,370,6790
34059,90,6790
34060,42,6790
34061,243,6790
34062,325,6790
34063,400,6790
34064,11,6790
34065,199,6790
34066,207,6791
34067,196,6791
34068,232,6791
34069,274,6791
34070,66,6791
34071,200,6791
34072,31,6792
34073,417,6792
34074,402,6793
34075,105,6794
34076,169,6794
34077,286,6794
34078,347,6794
34079,351,6794
34080,185,6794
34081,357,6794
34082,77,6794
34083,105,6795
34084,174,6795
34085,21,6795
34086,212,6796
34087,73,6796
34088,312,6797
34089,94,6797
34090,452,6797
34091,324,6797
34092,34,6797
34093,29,6797
34094,284,6797
34095,18,6797
34096,264,6797
34097,325,6798
34098,372,6798
34099,112,6798
34100,223,6798
34101,311,6798
34102,250,6798
34103,370,6798
34104,318,6798
34105,108,6799
34106,130,6799
34107,240,6799
34108,129,6799
34109,115,6799
34110,323,6799
34111,116,6799
34112,185,6799
34113,197,6800
34114,21,6800
34115,205,6800
34116,176,6800
34117,49,6800
34118,55,6800
34119,362,6800
34120,395,6800
34121,106,6800
34122,199,6800
34123,86,6801
34124,75,6801
34125,301,6801
34126,366,6801
34127,108,6801
34128,386,6801
34129,362,6801
34130,395,6802
34131,233,6802
34132,269,6802
34133,356,6802
34134,200,6802
34135,68,6802
34136,410,6803
34137,56,6803
34138,115,6803
34139,69,6803
34140,389,6803
34141,274,6803
34142,344,6803
34143,317,6803
34144,175,6804
34145,447,6804
34146,258,6804
34147,270,6805
34148,103,6805
34149,177,6805
34150,238,6805
34151,406,6805
34152,149,6805
34153,116,6806
34154,388,6806
34155,247,6806
34156,286,6806
34157,174,6806
34158,440,6807
34159,287,6807
34160,279,6807
34161,230,6807
34162,423,6807
34163,62,6807
34164,180,6807
34165,400,6807
34166,446,6807
34167,302,6808
34168,389,6808
34169,386,6809
34170,271,6809
34171,404,6809
34172,174,6809
34173,384,6809
34174,444,6809
34175,183,6809
34176,83,6810
34177,162,6810
34178,318,6810
34179,285,6810
34180,55,6810
34181,131,6810
34182,54,6811
34183,388,6811
34184,243,6811
34185,331,6811
34186,158,6811
34187,62,6811
34188,34,6811
34189,141,6811
34190,156,6811
34191,413,6812
34192,103,6812
34193,362,6812
34194,126,6812
34195,56,6812
34196,429,6812
34197,279,6812
34198,203,6812
34199,190,6812
34200,232,6812
34201,100,6813
34202,209,6813
34203,197,6813
34204,29,6813
34205,205,6814
34206,215,6814
34207,116,6814
34208,187,6814
34209,15,6814
34210,90,6814
34211,222,6814
34212,142,6814
34213,370,6814
34214,169,6816
34215,185,6816
34216,110,6817
34217,360,6817
34218,185,6817
34219,351,6817
34220,203,6817
34221,393,6817
34222,101,6817
34223,243,6817
34224,72,6817
34225,300,6818
34226,194,6818
34227,402,6818
34228,289,6818
34229,401,6818
34230,247,6818
34231,34,6818
34232,173,6818
34233,108,6819
34234,406,6819
34235,25,6819
34236,370,6819
34237,279,6819
34238,317,6819
34239,154,6819
34240,123,6819
34241,205,6819
34242,352,6820
34243,68,6820
34244,108,6820
34245,207,6820
34246,300,6820
34247,22,6821
34248,223,6821
34249,100,6821
34250,63,6821
34251,289,6821
34252,50,6821
34253,126,6821
34254,154,6821
34255,454,6821
34256,76,6821
34257,55,6822
34258,29,6822
34259,366,6822
34260,135,6822
34261,265,6822
34262,283,6822
34263,123,6822
34264,418,6823
34265,63,6823
34266,389,6823
34267,18,6823
34268,287,6824
34269,74,6824
34270,385,6824
34271,418,6824
34272,270,6824
34273,50,6824
34274,248,6824
34275,56,6824
34276,361,6824
34277,387,6824
34278,255,6825
34279,167,6825
34280,69,6825
34281,214,6825
34282,174,6825
34283,223,6826
34284,255,6826
34285,46,6827
34286,94,6827
34287,287,6827
34288,32,6827
34289,38,6827
34290,247,6830
34291,45,6830
34292,199,6830
34293,176,6831
34294,130,6831
34295,124,6831
34296,429,6833
34297,386,6833
34298,319,6834
34299,276,6834
34300,155,6834
34301,296,6834
34302,298,6834
34303,70,6835
34304,289,6835
34305,22,6835
34306,90,6835
34307,74,6835
34308,63,6835
34309,184,6835
34310,135,6835
34311,330,6835
34312,360,6835
34313,351,6836
34314,212,6836
34315,279,6836
34316,223,6836
34317,169,6836
34318,379,6836
34319,205,6837
34320,196,6837
34321,248,6840
34322,205,6840
34323,42,6840
34324,137,6841
34325,361,6842
34326,302,6842
34327,189,6842
34328,83,6842
34329,320,6842
34330,90,6842
34331,46,6843
34332,94,6843
34333,404,6843
34334,301,6843
34335,112,6843
34336,364,6844
34337,55,6844
34338,105,6844
34339,154,6844
34340,311,6845
34341,253,6845
34342,278,6845
34343,86,6845
34344,362,6845
34345,46,6845
34346,129,6845
34347,177,6845
34348,85,6845
34349,364,6846
34350,62,6846
34351,29,6846
34352,124,6846
34353,429,6847
34354,26,6847
34355,360,6847
34356,447,6847
34357,400,6847
34358,130,6847
34359,202,6847
34360,68,6847
34361,278,6847
34362,243,6847
34363,204,6848
34364,362,6848
34365,203,6848
34366,43,6848
34367,183,6848
34368,404,6848
34369,179,6848
34370,258,6848
34371,429,6848
34372,25,6849
34373,70,6849
34374,50,6849
34375,245,6850
34376,63,6850
34377,77,6850
34378,302,6850
34379,54,6850
34380,38,6851
34381,402,6851
34382,8,6851
34383,375,6851
34384,90,6851
34385,342,6851
34386,351,6852
34387,284,6852
34388,410,6852
34389,43,6853
34390,130,6853
34391,297,6853
34392,219,6853
34393,43,6854
34394,72,6854
34395,257,6854
34396,375,6854
34397,174,6854
34398,410,6857
34399,66,6857
34400,155,6857
34401,90,6857
34402,137,6858
34403,278,6858
34404,116,6858
34405,389,6859
34406,158,6859
34407,212,6859
34408,28,6859
34409,245,6860
34410,226,6860
34411,154,6860
34412,25,6860
34413,301,6860
34414,43,6862
34415,200,6862
34416,387,6862
34417,370,6862
34418,190,6862
34419,168,6862
34420,316,6863
34421,331,6863
34422,70,6863
34423,45,6863
34424,298,6864
34425,15,6864
34426,337,6864
34427,114,6864
34428,395,6864
34429,316,6864
34430,29,6864
34431,45,6865
34432,264,6865
34433,131,6865
34434,185,6865
34435,61,6865
34436,387,6865
34437,388,6867
34438,28,6867
34439,106,6868
34440,212,6868
34441,385,6868
34442,110,6868
34443,73,6868
34444,298,6868
34445,394,6868
34446,21,6868
34447,62,6870
34448,366,6870
34449,205,6870
34450,117,6870
34451,384,6870
34452,323,6870
34453,10,6870
34454,396,6870
34455,8,6870
34456,439,6870
34457,415,6872
34458,128,6872
34459,423,6872
34460,4,6873
34461,191,6873
34462,300,6873
34463,338,6873
34464,210,6873
34465,215,6873
34466,250,6873
34467,360,6873
34468,25,6873
34469,325,6874
34470,264,6874
34471,129,6874
34472,246,6874
34473,128,6874
34474,72,6874
34475,242,6875
34476,302,6875
34477,154,6875
34478,388,6875
34479,210,6876
34480,299,6877
34481,31,6877
34482,453,6877
34483,332,6877
34484,199,6877
34485,191,6877
34486,325,6877
34487,389,6877
34488,156,6878
34489,361,6878
34490,63,6878
34491,77,6878
34492,322,6878
34493,141,6878
34494,214,6878
34495,311,6878
34496,80,6878
34497,248,6878
34498,70,6879
34499,69,6879
34500,143,6879
34501,417,6880
34502,265,6880
34503,155,6880
34504,129,6880
34505,179,6881
34506,112,6881
34507,311,6881
34508,425,6881
34509,89,6881
34510,413,6881
34511,32,6881
34512,232,6881
34513,83,6882
34514,394,6882
34515,6,6882
34516,69,6882
34517,10,6883
34518,395,6883
34519,125,6883
34520,287,6883
34521,399,6883
34522,375,6883
34523,418,6884
34524,100,6884
34525,194,6884
34526,404,6884
34527,417,6884
34528,135,6885
34529,449,6885
34530,364,6885
34531,325,6885
34532,300,6886
34533,233,6886
34534,449,6886
34535,176,6886
34536,24,6887
34537,122,6887
34538,404,6887
34539,256,6887
34540,61,6887
34541,156,6887
34542,210,6887
34543,246,6887
34544,316,6887
34545,228,6887
34546,158,6888
34547,333,6889
34548,417,6889
34549,361,6889
34550,78,6889
34551,342,6889
34552,248,6889
34553,36,6890
34554,286,6890
34555,77,6890
34556,357,6890
34557,223,6890
34558,184,6890
34559,372,6891
34560,156,6891
34561,331,6891
34562,222,6891
34563,357,6891
34564,142,6891
34565,304,6891
34566,45,6891
34567,356,6892
34568,404,6892
34569,357,6892
34570,8,6892
34571,137,6893
34572,239,6893
34573,143,6893
34574,28,6893
34575,11,6894
34576,168,6894
34577,387,6895
34578,337,6895
34579,175,6897
34580,278,6897
34581,195,6897
34582,447,6897
34583,28,6897
34584,274,6897
34585,297,6897
34586,8,6897
34587,156,6897
34588,9,6899
34589,238,6899
34590,396,6900
34591,300,6900
34592,385,6900
34593,78,6900
34594,205,6900
34595,384,6901
34596,298,6901
34597,125,6901
34598,229,6901
34599,196,6902
34600,402,6902
34601,174,6902
34602,105,6902
34603,69,6902
34604,68,6902
34605,311,6902
34606,72,6903
34607,176,6903
34608,394,6903
34609,122,6903
34610,131,6903
34611,233,6903
34612,113,6904
34613,331,6904
34614,8,6904
34615,58,6905
34616,54,6905
34617,378,6905
34618,200,6905
34619,40,6905
34620,73,6905
34621,387,6906
34622,26,6906
34623,449,6906
34624,384,6906
34625,143,6907
34626,74,6907
34627,429,6907
34628,131,6907
34629,77,6907
34630,210,6908
34631,200,6908
34632,112,6908
34633,126,6908
34634,400,6908
34635,187,6908
34636,72,6908
34637,112,6909
34638,444,6909
34639,253,6910
34640,247,6910
34641,18,6910
34642,89,6910
34643,298,6910
34644,396,6910
34645,100,6910
34646,338,6910
34647,130,6910
34648,173,6911
34649,303,6911
34650,34,6911
34651,28,6911
34652,61,6911
34653,404,6911
34654,32,6911
34655,94,6912
34656,404,6912
34657,263,6912
34658,36,6912
34659,68,6912
34660,180,6914
34661,406,6914
34662,271,6914
34663,179,6914
34664,345,6914
34665,389,6914
34666,164,6914
34667,246,6914
34668,233,6915
34669,9,6915
34670,176,6915
34671,287,6915
34672,312,6915
34673,416,6915
34674,179,6915
34675,77,6915
34676,214,6915
34677,6,6915
34678,143,6916
34679,15,6916
34680,340,6916
34681,105,6916
34682,169,6917
34683,232,6917
34684,345,6917
34685,372,6919
34686,58,6919
34687,110,6919
34688,199,6919
34689,149,6919
34690,285,6919
34691,394,6919
34692,303,6919
34693,400,6919
34694,238,6919
34695,388,6920
34696,453,6920
34697,116,6920
34698,300,6920
34699,130,6920
34700,444,6920
34701,255,6920
34702,324,6920
34703,344,6920
34704,366,6921
34705,83,6921
34706,62,6921
34707,417,6921
34708,190,6921
34709,158,6921
34710,394,6921
34711,352,6921
34712,340,6922
34713,176,6922
34714,331,6922
34715,389,6922
34716,257,6922
34717,388,6922
34718,400,6923
34719,403,6924
34720,385,6924
34721,410,6924
34722,42,6924
34723,9,6925
34724,331,6925
34725,158,6925
34726,122,6925
34727,239,6925
34728,278,6925
34729,8,6926
34730,195,6926
34731,446,6926
34732,323,6926
34733,72,6926
34734,162,6927
34735,444,6928
34736,229,6928
34737,429,6928
34738,356,6928
34739,167,6928
34740,78,6928
34741,449,6928
34742,219,6928
34743,159,6928
34744,105,6929
34745,379,6929
34746,362,6929
34747,285,6929
34748,212,6929
34749,342,6930
34750,135,6930
34751,200,6930
34752,59,6930
34753,175,6930
34754,124,6931
34755,264,6931
34756,101,6931
34757,105,6931
34758,416,6931
34759,171,6931
34760,388,6932
